2021-12-06 12:05:21,778 INFO  Logger.cs: 70 - 
2021-12-06 12:26:52,143 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to D:\AIITRA final model\finalassembly
2021-12-06 12:26:52,153 INFO  ExportHelper.cs: 147 - Beginning the export process
2021-12-06 12:26:52,164 INFO  ExportHelper.cs: 153 - Creating package directories with name finalassembly and save path D:\AIITRA final model
2021-12-06 12:26:55,236 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at D:\AIITRA final model\finalassembly\CMakeLists.txt
2021-12-06 12:26:55,236 INFO  ExportHelper.cs: 166 - Creating joint names config at D:\AIITRA final model\finalassembly\config\joint_names_finalassembly.yaml
2021-12-06 12:26:55,236 INFO  ExportHelper.cs: 170 - Creating package.xml at D:\AIITRA final model\finalassembly\package.xml
2021-12-06 12:26:55,246 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at D:\AIITRA final model\finalassembly\package.xml
2021-12-06 12:26:55,254 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in D:\AIITRA final model\finalassembly\launch\
2021-12-06 12:26:55,262 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in D:\AIITRA final model\finalassembly\launch\
2021-12-06 12:26:55,262 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2021-12-06 12:26:55,270 INFO  ExportHelper.cs: 450 - Saving users preferences
2021-12-06 12:26:55,270 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2021-12-06 12:26:55,270 INFO  ExportHelper.cs: 464 - Setting STL preferences
2021-12-06 12:26:55,290 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2021-12-06 12:26:55,290 INFO  ExportHelper.cs: 197 - Hiding all components
2021-12-06 12:26:56,779 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-12-06 12:26:56,787 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2021-12-06 12:26:56,795 INFO  ExportHelper.cs: 272 - Link base_link has 5 children
2021-12-06 12:26:56,795 INFO  ExportHelper.cs: 270 - Exporting link: backrightlink
2021-12-06 12:26:56,795 INFO  ExportHelper.cs: 272 - Link backrightlink has 0 children
2021-12-06 12:26:56,803 INFO  ExportHelper.cs: 317 - backrightlink: Exporting STL with coordinate frame Coordinate System13
2021-12-06 12:26:56,803 INFO  ExportHelper.cs: 322 - backrightlink: Reference geometry name 
2021-12-06 12:26:57,989 INFO  ExportHelper.cs: 330 - Saving STL to D:\AIITRA final model\finalassembly\meshes\backrightlink.STL
2021-12-06 12:26:59,512 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 12:26:59,512 INFO  ExportHelper.cs: 270 - Exporting link: frontrightlink
2021-12-06 12:26:59,512 INFO  ExportHelper.cs: 272 - Link frontrightlink has 0 children
2021-12-06 12:26:59,522 INFO  ExportHelper.cs: 317 - frontrightlink: Exporting STL with coordinate frame Coordinate System14
2021-12-06 12:26:59,524 INFO  ExportHelper.cs: 322 - frontrightlink: Reference geometry name 
2021-12-06 12:27:00,163 INFO  ExportHelper.cs: 330 - Saving STL to D:\AIITRA final model\finalassembly\meshes\frontrightlink.STL
2021-12-06 12:27:00,964 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 12:27:00,965 INFO  ExportHelper.cs: 270 - Exporting link: frontleftlink
2021-12-06 12:27:00,965 INFO  ExportHelper.cs: 272 - Link frontleftlink has 0 children
2021-12-06 12:27:00,965 INFO  ExportHelper.cs: 317 - frontleftlink: Exporting STL with coordinate frame Coordinate System15
2021-12-06 12:27:00,965 INFO  ExportHelper.cs: 322 - frontleftlink: Reference geometry name 
2021-12-06 12:27:01,462 INFO  ExportHelper.cs: 330 - Saving STL to D:\AIITRA final model\finalassembly\meshes\frontleftlink.STL
2021-12-06 12:27:02,296 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 12:27:02,308 INFO  ExportHelper.cs: 270 - Exporting link: backleftlink
2021-12-06 12:27:02,308 INFO  ExportHelper.cs: 272 - Link backleftlink has 0 children
2021-12-06 12:27:02,308 INFO  ExportHelper.cs: 317 - backleftlink: Exporting STL with coordinate frame Coordinate System16
2021-12-06 12:27:02,308 INFO  ExportHelper.cs: 322 - backleftlink: Reference geometry name 
2021-12-06 12:27:02,786 INFO  ExportHelper.cs: 330 - Saving STL to D:\AIITRA final model\finalassembly\meshes\backleftlink.STL
2021-12-06 12:27:03,632 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 12:27:03,632 INFO  ExportHelper.cs: 270 - Exporting link: moplink
2021-12-06 12:27:03,640 INFO  ExportHelper.cs: 272 - Link moplink has 0 children
2021-12-06 12:27:03,640 INFO  ExportHelper.cs: 317 - moplink: Exporting STL with coordinate frame Coordinate System12
2021-12-06 12:27:03,640 INFO  ExportHelper.cs: 322 - moplink: Reference geometry name 
2021-12-06 12:27:03,916 INFO  ExportHelper.cs: 330 - Saving STL to D:\AIITRA final model\finalassembly\meshes\moplink.STL
2021-12-06 12:27:04,356 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 12:27:04,359 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Coordinate System6
2021-12-06 12:27:04,359 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2021-12-06 12:27:05,449 INFO  ExportHelper.cs: 330 - Saving STL to D:\AIITRA final model\finalassembly\meshes\base_link.STL
2021-12-06 12:27:19,142 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 12:27:19,150 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-12-06 12:27:22,091 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-12-06 12:27:22,091 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-12-06 12:27:22,091 INFO  ExportHelper.cs: 228 - Writing URDF file to D:\AIITRA final model\finalassembly\urdf\finalassembly.urdf
2021-12-06 12:27:22,115 INFO  CSVImportExport.cs: 32 - Writing CSV file D:\AIITRA final model\finalassembly\urdf\finalassembly.csv
2021-12-06 12:27:22,176 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 12:27:22,184 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 12:27:22,184 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 12:27:22,184 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 12:27:22,184 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 12:27:22,192 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 12:27:22,232 INFO  ExportHelper.cs: 234 - Copying log file
2021-12-06 12:27:22,240 INFO  ExportHelper.cs: 439 - Copying C:\Users\AYANDIP\sw2urdf_logs\sw2urdf.log to D:\AIITRA final model\finalassembly\export.log
2021-12-06 12:27:22,248 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2021-12-06 12:27:22,248 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-12-06 12:43:45,509 INFO  SwAddin.cs: 294 - Assembly export called for file Assem1
2021-12-06 12:43:45,509 INFO  SwAddin.cs: 299 - Save is required
2021-12-06 12:43:45,509 INFO  SwAddin.cs: 313 - Saving assembly
2021-12-06 12:43:47,288 INFO  SwAddin.cs: 316 - Opening property manager
2021-12-06 12:43:47,288 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1
2021-12-06 12:43:47,290 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Assem1
2021-12-06 12:43:47,290 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in Assem1
2021-12-06 12:43:47,295 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-06 12:43:47,295 INFO  ExportHelperExtension.cs: 1160 - 13 components to check
2021-12-06 12:43:47,295 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IR Sensor (FC51)-3
2021-12-06 12:43:47,301 INFO  ExportHelperExtension.cs: 1136 - Found 75 in IR Sensor (FC51)-3
2021-12-06 12:43:47,303 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IR Sensor (FC51)-3
2021-12-06 12:43:47,303 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from L293D-1
2021-12-06 12:43:47,303 INFO  ExportHelperExtension.cs: 1136 - Found 165 in L293D-1
2021-12-06 12:43:47,311 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in L293D-1
2021-12-06 12:43:47,311 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from body-1
2021-12-06 12:43:47,311 INFO  ExportHelperExtension.cs: 1136 - Found 77 in body-1
2021-12-06 12:43:47,319 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in body-1
2021-12-06 12:43:47,319 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IR Sensor (FC51)-4
2021-12-06 12:43:47,319 INFO  ExportHelperExtension.cs: 1136 - Found 75 in IR Sensor (FC51)-4
2021-12-06 12:43:47,327 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IR Sensor (FC51)-4
2021-12-06 12:43:47,327 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from roller-1
2021-12-06 12:43:47,327 INFO  ExportHelperExtension.cs: 1136 - Found 28 in roller-1
2021-12-06 12:43:47,333 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in roller-1
2021-12-06 12:43:47,333 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ESP32_Wroom_32S-1
2021-12-06 12:43:47,335 INFO  ExportHelperExtension.cs: 1136 - Found 344 in ESP32_Wroom_32S-1
2021-12-06 12:43:47,343 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ESP32_Wroom_32S-1
2021-12-06 12:43:47,343 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from mop-3
2021-12-06 12:43:47,343 INFO  ExportHelperExtension.cs: 1136 - Found 28 in mop-3
2021-12-06 12:43:47,343 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in mop-3
2021-12-06 12:43:47,351 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from plate-3
2021-12-06 12:43:47,354 INFO  ExportHelperExtension.cs: 1136 - Found 25 in plate-3
2021-12-06 12:43:47,354 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in plate-3
2021-12-06 12:43:47,359 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robowheel-1
2021-12-06 12:43:47,359 INFO  ExportHelperExtension.cs: 1136 - Found 26 in robowheel-1
2021-12-06 12:43:47,359 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robowheel-1
2021-12-06 12:43:47,365 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robowheel-2
2021-12-06 12:43:47,368 INFO  ExportHelperExtension.cs: 1136 - Found 26 in robowheel-2
2021-12-06 12:43:47,368 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robowheel-2
2021-12-06 12:43:47,368 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IR Sensor (FC51)-1
2021-12-06 12:43:47,368 INFO  ExportHelperExtension.cs: 1136 - Found 75 in IR Sensor (FC51)-1
2021-12-06 12:43:47,376 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IR Sensor (FC51)-1
2021-12-06 12:43:47,376 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robowheel-3
2021-12-06 12:43:47,376 INFO  ExportHelperExtension.cs: 1136 - Found 26 in robowheel-3
2021-12-06 12:43:47,386 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robowheel-3
2021-12-06 12:43:47,386 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robowheel-4
2021-12-06 12:43:47,386 INFO  ExportHelperExtension.cs: 1136 - Found 26 in robowheel-4
2021-12-06 12:43:47,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robowheel-4
2021-12-06 12:43:47,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2021-12-06 12:43:47,391 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Assem1
2021-12-06 12:43:47,397 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Assem1
2021-12-06 12:43:47,399 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-06 12:43:47,402 INFO  ExportHelperExtension.cs: 1160 - 13 components to check
2021-12-06 12:43:47,403 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IR Sensor (FC51)-3
2021-12-06 12:43:47,408 INFO  ExportHelperExtension.cs: 1136 - Found 75 in IR Sensor (FC51)-3
2021-12-06 12:43:47,408 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IR Sensor (FC51)-3
2021-12-06 12:43:47,413 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from L293D-1
2021-12-06 12:43:47,416 INFO  ExportHelperExtension.cs: 1136 - Found 165 in L293D-1
2021-12-06 12:43:47,419 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in L293D-1
2021-12-06 12:43:47,419 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from body-1
2021-12-06 12:43:47,423 INFO  ExportHelperExtension.cs: 1136 - Found 77 in body-1
2021-12-06 12:43:47,423 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in body-1
2021-12-06 12:43:47,423 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IR Sensor (FC51)-4
2021-12-06 12:43:47,429 INFO  ExportHelperExtension.cs: 1136 - Found 75 in IR Sensor (FC51)-4
2021-12-06 12:43:47,432 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IR Sensor (FC51)-4
2021-12-06 12:43:47,432 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from roller-1
2021-12-06 12:43:47,432 INFO  ExportHelperExtension.cs: 1136 - Found 28 in roller-1
2021-12-06 12:43:47,432 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in roller-1
2021-12-06 12:43:47,440 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ESP32_Wroom_32S-1
2021-12-06 12:43:47,440 INFO  ExportHelperExtension.cs: 1136 - Found 344 in ESP32_Wroom_32S-1
2021-12-06 12:43:47,448 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ESP32_Wroom_32S-1
2021-12-06 12:43:47,450 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mop-3
2021-12-06 12:43:47,450 INFO  ExportHelperExtension.cs: 1136 - Found 28 in mop-3
2021-12-06 12:43:47,455 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mop-3
2021-12-06 12:43:47,455 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from plate-3
2021-12-06 12:43:47,455 INFO  ExportHelperExtension.cs: 1136 - Found 25 in plate-3
2021-12-06 12:43:47,455 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in plate-3
2021-12-06 12:43:47,461 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robowheel-1
2021-12-06 12:43:47,461 INFO  ExportHelperExtension.cs: 1136 - Found 26 in robowheel-1
2021-12-06 12:43:47,463 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robowheel-1
2021-12-06 12:43:47,463 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robowheel-2
2021-12-06 12:43:47,463 INFO  ExportHelperExtension.cs: 1136 - Found 26 in robowheel-2
2021-12-06 12:43:47,463 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robowheel-2
2021-12-06 12:43:47,471 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IR Sensor (FC51)-1
2021-12-06 12:43:47,471 INFO  ExportHelperExtension.cs: 1136 - Found 75 in IR Sensor (FC51)-1
2021-12-06 12:43:47,471 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IR Sensor (FC51)-1
2021-12-06 12:43:47,471 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robowheel-3
2021-12-06 12:43:47,479 INFO  ExportHelperExtension.cs: 1136 - Found 26 in robowheel-3
2021-12-06 12:43:47,479 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robowheel-3
2021-12-06 12:43:47,482 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robowheel-4
2021-12-06 12:43:47,482 INFO  ExportHelperExtension.cs: 1136 - Found 26 in robowheel-4
2021-12-06 12:43:47,487 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robowheel-4
2021-12-06 12:43:48,400 INFO  SwAddin.cs: 339 - Loading config tree
2021-12-06 12:43:48,404 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-12-06 12:43:48,420 INFO  SwAddin.cs: 344 - Showing property manager
2021-12-06 12:44:09,861 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:44:47,516 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:44:48,129 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:44:48,858 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:44:49,520 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:44:50,117 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:45:32,462 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:45:34,579 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:45:37,037 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:46:22,521 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:46:25,455 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:46:27,163 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:47:20,821 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:47:27,719 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:47:30,109 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:48:07,327 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:48:12,772 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:48:16,624 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:48:47,954 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:48:54,223 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:48:57,193 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 12:49:50,349 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2021-12-06 12:49:55,469 INFO  ExportHelperExtension.cs: 347 - Creating joint frontleftlink
2021-12-06 12:49:56,341 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child frontleftlink failed
2021-12-06 12:49:56,411 INFO  ExportHelperExtension.cs: 347 - Creating joint backleftlink
2021-12-06 12:49:57,239 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child backleftlink failed
2021-12-06 12:49:57,299 INFO  ExportHelperExtension.cs: 347 - Creating joint backrightlink
2021-12-06 12:49:58,119 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child backrightlink failed
2021-12-06 12:49:58,197 INFO  ExportHelperExtension.cs: 347 - Creating joint frontrightlink
2021-12-06 12:49:59,015 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child frontrightlink failed
2021-12-06 12:49:59,082 INFO  ExportHelperExtension.cs: 347 - Creating joint moplink
2021-12-06 12:49:59,921 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child moplink failed
2021-12-06 12:50:00,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1
2021-12-06 12:50:00,391 INFO  ExportHelperExtension.cs: 1136 - Found 82 in Assem1
2021-12-06 12:50:00,391 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in Assem1
2021-12-06 12:50:00,399 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-06 12:50:00,563 INFO  ExportHelperExtension.cs: 1160 - 13 components to check
2021-12-06 12:50:00,563 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IR Sensor (FC51)-3
2021-12-06 12:50:00,571 INFO  ExportHelperExtension.cs: 1136 - Found 75 in IR Sensor (FC51)-3
2021-12-06 12:50:00,571 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IR Sensor (FC51)-3
2021-12-06 12:50:00,571 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from L293D-1
2021-12-06 12:50:00,571 INFO  ExportHelperExtension.cs: 1136 - Found 165 in L293D-1
2021-12-06 12:50:00,571 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in L293D-1
2021-12-06 12:50:00,571 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from body-1
2021-12-06 12:50:00,580 INFO  ExportHelperExtension.cs: 1136 - Found 77 in body-1
2021-12-06 12:50:00,580 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in body-1
2021-12-06 12:50:00,580 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IR Sensor (FC51)-4
2021-12-06 12:50:00,580 INFO  ExportHelperExtension.cs: 1136 - Found 75 in IR Sensor (FC51)-4
2021-12-06 12:50:00,580 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IR Sensor (FC51)-4
2021-12-06 12:50:00,580 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from roller-1
2021-12-06 12:50:00,580 INFO  ExportHelperExtension.cs: 1136 - Found 28 in roller-1
2021-12-06 12:50:00,580 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in roller-1
2021-12-06 12:50:00,580 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ESP32_Wroom_32S-1
2021-12-06 12:50:00,592 INFO  ExportHelperExtension.cs: 1136 - Found 344 in ESP32_Wroom_32S-1
2021-12-06 12:50:00,592 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ESP32_Wroom_32S-1
2021-12-06 12:50:00,592 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from mop-3
2021-12-06 12:50:00,592 INFO  ExportHelperExtension.cs: 1136 - Found 28 in mop-3
2021-12-06 12:50:00,592 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in mop-3
2021-12-06 12:50:00,603 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from plate-3
2021-12-06 12:50:00,603 INFO  ExportHelperExtension.cs: 1136 - Found 25 in plate-3
2021-12-06 12:50:00,603 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in plate-3
2021-12-06 12:50:00,608 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robowheel-1
2021-12-06 12:50:00,608 INFO  ExportHelperExtension.cs: 1136 - Found 26 in robowheel-1
2021-12-06 12:50:00,611 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robowheel-1
2021-12-06 12:50:00,611 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robowheel-2
2021-12-06 12:50:00,611 INFO  ExportHelperExtension.cs: 1136 - Found 26 in robowheel-2
2021-12-06 12:50:00,613 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robowheel-2
2021-12-06 12:50:00,613 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IR Sensor (FC51)-1
2021-12-06 12:50:00,613 INFO  ExportHelperExtension.cs: 1136 - Found 75 in IR Sensor (FC51)-1
2021-12-06 12:50:00,613 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IR Sensor (FC51)-1
2021-12-06 12:50:00,613 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robowheel-3
2021-12-06 12:50:00,621 INFO  ExportHelperExtension.cs: 1136 - Found 26 in robowheel-3
2021-12-06 12:50:00,621 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robowheel-3
2021-12-06 12:50:00,624 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robowheel-4
2021-12-06 12:50:00,624 INFO  ExportHelperExtension.cs: 1136 - Found 26 in robowheel-4
2021-12-06 12:50:00,624 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robowheel-4
2021-12-06 12:50:00,624 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2021-12-06 12:50:00,629 INFO  ExportHelperExtension.cs: 1136 - Found 82 in Assem1
2021-12-06 12:50:00,629 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Assem1
